ISO,scenario,xi_nd
USA,0,1
AFG,0,1
ALB,0,1
DZA,0,1
AGO,0,1
ARG,0,1
ARM,0,1
AUS,0,1
AUT,0,1
AZE,0,1
BHS,0,1
BHR,0,1
BGD,0,1
BRB,0,1
BLR,0,1
BEL,0,1
BLZ,0,1
BEN,0,1
BTN,0,1
BOL,0,1
BIH,0,1
BWA,0,1
BRA,0,1
BRN,0,1
BGR,0,1
BFA,0,1
BDI,0,1
CPV,0,1
KHM,0,1
CMR,0,1
CAN,0,1
CAF,0,1
TCD,0,1
CHL,0,1
CHN,0,1
COL,0,1
COM,0,1
COD,0,1
COG,0,1
CRI,0,1
CIV,0,1
HRV,0,1
CUB,0,1
CYP,0,1
CZE,0,1
DNK,0,1
DJI,0,1
DOM,0,1
ECU,0,1
EGY,0,1
SLV,0,1
GNQ,0,1
ERI,0,1
EST,0,1
SWZ,0,1
ETH,0,1
FJI,0,1
FIN,0,1
FRA,0,1
GUF,0,1
PYF,0,1
GAB,0,1
GEO,0,1
DEU,0,1
GHA,0,1
GRC,0,1
GUM,0,1
GTM,0,1
GIN,0,1
GNB,0,1
GUY,0,1
HTI,0,1
HND,0,1
HUN,0,1
ISL,0,1
IND,0,1
IDN,0,1
IRN,0,1
IRQ,0,1
IRL,0,1
ISR,0,1
ITA,0,1
JAM,0,1
JPN,0,1
JOR,0,1
KAZ,0,1
KEN,0,1
PRK,0,1
KOR,0,1
KWT,0,1
KGZ,0,1
LAO,0,1
LVA,0,1
LBN,0,1
LSO,0,1
LBR,0,1
LBY,0,1
LTU,0,1
LUX,0,1
MDG,0,1
MWI,0,1
MYS,0,1
MDV,0,1
MLI,0,1
MLT,0,1
MRT,0,1
MUS,0,1
MEX,0,1
MNG,0,1
MNE,0,1
MAR,0,1
MOZ,0,1
MMR,0,1
NAM,0,1
NPL,0,1
NZL,0,1
NIC,0,1
NER,0,1
NGA,0,1
MKD,0,1
NOR,0,1
OMN,0,1
PAK,0,1
PAN,0,1
PNG,0,1
PRY,0,1
PER,0,1
PHL,0,1
POL,0,1
PRT,0,1
QAT,0,1
MDA,0,0
ROU,0,1
RUS,0,1
RWA,0,1
LCA,0,1
WSM,0,1
STP,0,1
SAU,0,1
SEN,0,1
SRB,0,1
SLE,0,1
SGP,0,1
SVK,0,1
SVN,0,1
SLB,0,1
SOM,0,1
ZAF,0,1
SSD,0,1
ESP,0,1
LKA,0,1
SDN,0,1
SUR,0,1
SWE,0,1
CHE,0,1
SYR,0,1
TJK,0,1
TZA,0,1
THA,0,1
NLD,0,1
GMB,0,1
TLS,0,1
TGO,0,1
TTO,0,1
TUN,0,1
TUR,0,1
TKM,0,1
UGA,0,1
UKR,0,1
ARE,0,1
GBR,0,1
URY,0,1
UZB,0,1
VUT,0,1
VEN,0,1
VNM,0,1
YEM,0,1
ZMB,0,1
ZWE,0,1
USA,1,1
AFG,1,1
ALB,1,1
DZA,1,1
AGO,1,1
ARG,1,1
ARM,1,1
AUS,1,1
AUT,1,1
AZE,1,1
BHS,1,1
BHR,1,1
BGD,1,1
BRB,1,1
BLR,1,1
BEL,1,1
BLZ,1,1
BEN,1,1
BTN,1,1
BOL,1,1
BIH,1,1
BWA,1,1
BRA,1,1
BRN,1,1
BGR,1,1
BFA,1,1
BDI,1,1
CPV,1,1
KHM,1,1
CMR,1,1
CAN,1,1
CAF,1,1
TCD,1,1
CHL,1,1
CHN,1,1
COL,1,1
COM,1,1
COD,1,1
COG,1,1
CRI,1,1
CIV,1,1
HRV,1,1
CUB,1,1
CYP,1,1
CZE,1,1
DNK,1,1
DJI,1,1
DOM,1,1
ECU,1,1
EGY,1,1
SLV,1,1
GNQ,1,1
ERI,1,1
EST,1,1
SWZ,1,1
ETH,1,1
FJI,1,1
FIN,1,1
FRA,1,1
GUF,1,1
PYF,1,1
GAB,1,1
GEO,1,1
DEU,1,1
GHA,1,1
GRC,1,1
GUM,1,1
GTM,1,1
GIN,1,1
GNB,1,1
GUY,1,1
HTI,1,1
HND,1,1
HUN,1,1
ISL,1,1
IND,1,1
IDN,1,1
IRN,1,1
IRQ,1,1
IRL,1,1
ISR,1,1
ITA,1,1
JAM,1,1
JPN,1,1
JOR,1,1
KAZ,1,1
KEN,1,1
PRK,1,1
KOR,1,1
KWT,1,1
KGZ,1,1
LAO,1,1
LVA,1,1
LBN,1,1
LSO,1,1
LBR,1,1
LBY,1,1
LTU,1,1
LUX,1,1
MDG,1,1
MWI,1,1
MYS,1,1
MDV,1,1
MLI,1,1
MLT,1,1
MRT,1,1
MUS,1,1
MEX,1,1
MNG,1,0
MNE,1,1
MAR,1,1
MOZ,1,1
MMR,1,1
NAM,1,1
NPL,1,1
NZL,1,1
NIC,1,1
NER,1,1
NGA,1,1
MKD,1,1
NOR,1,1
OMN,1,1
PAK,1,1
PAN,1,1
PNG,1,1
PRY,1,1
PER,1,1
PHL,1,1
POL,1,1
PRT,1,1
QAT,1,1
MDA,1,1
ROU,1,1
RUS,1,1
RWA,1,1
LCA,1,1
WSM,1,1
STP,1,1
SAU,1,1
SEN,1,1
SRB,1,1
SLE,1,1
SGP,1,1
SVK,1,1
SVN,1,1
SLB,1,1
SOM,1,1
ZAF,1,1
SSD,1,1
ESP,1,1
LKA,1,1
SDN,1,1
SUR,1,1
SWE,1,1
CHE,1,1
SYR,1,1
TJK,1,1
TZA,1,1
THA,1,1
NLD,1,1
GMB,1,1
TLS,1,1
TGO,1,1
TTO,1,1
TUN,1,1
TUR,1,1
TKM,1,1
UGA,1,1
UKR,1,1
ARE,1,1
GBR,1,1
URY,1,1
UZB,1,1
VUT,1,1
VEN,1,1
VNM,1,1
YEM,1,1
ZMB,1,1
ZWE,1,1
USA,2,1
AFG,2,1
ALB,2,1
DZA,2,1
AGO,2,1
ARG,2,1
ARM,2,1
AUS,2,1
AUT,2,1
AZE,2,1
BHS,2,1
BHR,2,1
BGD,2,1
BRB,2,1
BLR,2,1
BEL,2,1
BLZ,2,1
BEN,2,1
BTN,2,1
BOL,2,1
BIH,2,1
BWA,2,1
BRA,2,1
BRN,2,1
BGR,2,1
BFA,2,1
BDI,2,1
CPV,2,1
KHM,2,1
CMR,2,1
CAN,2,1
CAF,2,1
TCD,2,1
CHL,2,1
CHN,2,1
COL,2,1
COM,2,1
COD,2,1
COG,2,1
CRI,2,1
CIV,2,1
HRV,2,1
CUB,2,1
CYP,2,1
CZE,2,1
DNK,2,1
DJI,2,1
DOM,2,1
ECU,2,1
EGY,2,1
SLV,2,1
GNQ,2,1
ERI,2,1
EST,2,1
SWZ,2,1
ETH,2,1
FJI,2,1
FIN,2,1
FRA,2,1
GUF,2,1
PYF,2,1
GAB,2,1
GEO,2,1
DEU,2,1
GHA,2,1
GRC,2,1
GUM,2,1
GTM,2,1
GIN,2,1
GNB,2,1
GUY,2,1
HTI,2,1
HND,2,1
HUN,2,1
ISL,2,1
IND,2,1
IDN,2,1
IRN,2,1
IRQ,2,1
IRL,2,1
ISR,2,1
ITA,2,1
JAM,2,1
JPN,2,1
JOR,2,1
KAZ,2,1
KEN,2,1
PRK,2,1
KOR,2,1
KWT,2,1
KGZ,2,1
LAO,2,1
LVA,2,1
LBN,2,1
LSO,2,1
LBR,2,1
LBY,2,1
LTU,2,1
LUX,2,1
MDG,2,1
MWI,2,1
MYS,2,1
MDV,2,1
MLI,2,1
MLT,2,1
MRT,2,1
MUS,2,1
MEX,2,1
MNG,2,1
MNE,2,1
MAR,2,1
MOZ,2,1
MMR,2,1
NAM,2,1
NPL,2,1
NZL,2,1
NIC,2,1
NER,2,1
NGA,2,1
MKD,2,1
NOR,2,1
OMN,2,1
PAK,2,1
PAN,2,1
PNG,2,1
PRY,2,1
PER,2,1
PHL,2,1
POL,2,1
PRT,2,1
QAT,2,1
MDA,2,1
ROU,2,1
RUS,2,1
RWA,2,1
LCA,2,1
WSM,2,1
STP,2,1
SAU,2,1
SEN,2,1
SRB,2,1
SLE,2,1
SGP,2,1
SVK,2,1
SVN,2,1
SLB,2,1
SOM,2,1
ZAF,2,1
SSD,2,1
ESP,2,1
LKA,2,1
SDN,2,1
SUR,2,1
SWE,2,1
CHE,2,1
SYR,2,1
TJK,2,1
TZA,2,1
THA,2,1
NLD,2,1
GMB,2,1
TLS,2,1
TGO,2,1
TTO,2,1
TUN,2,1
TUR,2,1
TKM,2,1
UGA,2,1
UKR,2,1
ARE,2,1
GBR,2,1
URY,2,1
UZB,2,1
VUT,2,1
VEN,2,1
VNM,2,1
YEM,2,1
ZMB,2,1
ZWE,2,1
USA,3,1
AFG,3,1
ALB,3,1
DZA,3,1
AGO,3,1
ARG,3,1
ARM,3,1
AUS,3,1
AUT,3,1
AZE,3,1
BHS,3,1
BHR,3,1
BGD,3,1
BRB,3,1
BLR,3,1
BEL,3,1
BLZ,3,1
BEN,3,1
BTN,3,1
BOL,3,1
BIH,3,1
BWA,3,1
BRA,3,1
BRN,3,1
BGR,3,1
BFA,3,1
BDI,3,1
CPV,3,1
KHM,3,1
CMR,3,1
CAN,3,1
CAF,3,1
TCD,3,1
CHL,3,1
CHN,3,1
COL,3,1
COM,3,1
COD,3,1
COG,3,1
CRI,3,1
CIV,3,1
HRV,3,1
CUB,3,1
CYP,3,1
CZE,3,1
DNK,3,1
DJI,3,1
DOM,3,1
ECU,3,1
EGY,3,1
SLV,3,1
GNQ,3,1
ERI,3,1
EST,3,1
SWZ,3,1
ETH,3,1
FJI,3,1
FIN,3,1
FRA,3,1
GUF,3,1
PYF,3,1
GAB,3,1
GEO,3,1
DEU,3,1
GHA,3,1
GRC,3,1
GUM,3,1
GTM,3,1
GIN,3,1
GNB,3,1
GUY,3,1
HTI,3,1
HND,3,0
HUN,3,1
ISL,3,1
IND,3,1
IDN,3,1
IRN,3,1
IRQ,3,1
IRL,3,1
ISR,3,1
ITA,3,1
JAM,3,1
JPN,3,1
JOR,3,1
KAZ,3,1
KEN,3,1
PRK,3,1
KOR,3,1
KWT,3,1
KGZ,3,1
LAO,3,1
LVA,3,1
LBN,3,1
LSO,3,1
LBR,3,1
LBY,3,1
LTU,3,1
LUX,3,1
MDG,3,1
MWI,3,1
MYS,3,1
MDV,3,1
MLI,3,1
MLT,3,1
MRT,3,1
MUS,3,1
MEX,3,1
MNG,3,1
MNE,3,1
MAR,3,1
MOZ,3,1
MMR,3,1
NAM,3,1
NPL,3,1
NZL,3,1
NIC,3,1
NER,3,1
NGA,3,1
MKD,3,1
NOR,3,1
OMN,3,1
PAK,3,1
PAN,3,1
PNG,3,1
PRY,3,1
PER,3,1
PHL,3,1
POL,3,1
PRT,3,1
QAT,3,1
MDA,3,1
ROU,3,1
RUS,3,1
RWA,3,1
LCA,3,1
WSM,3,1
STP,3,1
SAU,3,1
SEN,3,1
SRB,3,1
SLE,3,1
SGP,3,1
SVK,3,1
SVN,3,1
SLB,3,1
SOM,3,1
ZAF,3,1
SSD,3,1
ESP,3,1
LKA,3,1
SDN,3,1
SUR,3,1
SWE,3,1
CHE,3,1
SYR,3,1
TJK,3,1
TZA,3,1
THA,3,1
NLD,3,1
GMB,3,1
TLS,3,1
TGO,3,1
TTO,3,1
TUN,3,1
TUR,3,1
TKM,3,1
UGA,3,1
UKR,3,1
ARE,3,1
GBR,3,1
URY,3,1
UZB,3,1
VUT,3,1
VEN,3,1
VNM,3,1
YEM,3,1
ZMB,3,1
ZWE,3,1
USA,4,1
AFG,4,1
ALB,4,1
DZA,4,1
AGO,4,1
ARG,4,1
ARM,4,1
AUS,4,1
AUT,4,1
AZE,4,1
BHS,4,1
BHR,4,1
BGD,4,1
BRB,4,1
BLR,4,1
BEL,4,1
BLZ,4,1
BEN,4,1
BTN,4,1
BOL,4,1
BIH,4,1
BWA,4,1
BRA,4,1
BRN,4,1
BGR,4,1
BFA,4,1
BDI,4,1
CPV,4,1
KHM,4,1
CMR,4,1
CAN,4,1
CAF,4,1
TCD,4,1
CHL,4,1
CHN,4,1
COL,4,1
COM,4,1
COD,4,1
COG,4,1
CRI,4,1
CIV,4,1
HRV,4,1
CUB,4,1
CYP,4,1
CZE,4,1
DNK,4,1
DJI,4,1
DOM,4,1
ECU,4,1
EGY,4,1
SLV,4,1
GNQ,4,1
ERI,4,1
EST,4,1
SWZ,4,1
ETH,4,1
FJI,4,1
FIN,4,1
FRA,4,1
GUF,4,1
PYF,4,1
GAB,4,1
GEO,4,1
DEU,4,1
GHA,4,1
GRC,4,1
GUM,4,1
GTM,4,1
GIN,4,1
GNB,4,1
GUY,4,1
HTI,4,1
HND,4,1
HUN,4,1
ISL,4,1
IND,4,1
IDN,4,1
IRN,4,1
IRQ,4,1
IRL,4,1
ISR,4,1
ITA,4,1
JAM,4,1
JPN,4,1
JOR,4,1
KAZ,4,1
KEN,4,1
PRK,4,1
KOR,4,1
KWT,4,1
KGZ,4,1
LAO,4,1
LVA,4,1
LBN,4,1
LSO,4,1
LBR,4,1
LBY,4,1
LTU,4,1
LUX,4,1
MDG,4,1
MWI,4,1
MYS,4,1
MDV,4,1
MLI,4,1
MLT,4,1
MRT,4,1
MUS,4,1
MEX,4,1
MNG,4,1
MNE,4,1
MAR,4,1
MOZ,4,1
MMR,4,1
NAM,4,1
NPL,4,1
NZL,4,1
NIC,4,1
NER,4,1
NGA,4,1
MKD,4,1
NOR,4,1
OMN,4,1
PAK,4,1
PAN,4,1
PNG,4,1
PRY,4,1
PER,4,1
PHL,4,1
POL,4,1
PRT,4,1
QAT,4,1
MDA,4,1
ROU,4,1
RUS,4,1
RWA,4,1
LCA,4,1
WSM,4,1
STP,4,1
SAU,4,1
SEN,4,1
SRB,4,1
SLE,4,1
SGP,4,1
SVK,4,1
SVN,4,1
SLB,4,1
SOM,4,1
ZAF,4,1
SSD,4,1
ESP,4,1
LKA,4,1
SDN,4,1
SUR,4,1
SWE,4,1
CHE,4,1
SYR,4,1
TJK,4,1
TZA,4,1
THA,4,1
NLD,4,1
GMB,4,1
TLS,4,1
TGO,4,1
TTO,4,1
TUN,4,1
TUR,4,1
TKM,4,1
UGA,4,1
UKR,4,1
ARE,4,1
GBR,4,1
URY,4,1
UZB,4,1
VUT,4,1
VEN,4,1
VNM,4,1
YEM,4,1
ZMB,4,1
ZWE,4,1
USA,5,1
AFG,5,1
ALB,5,1
DZA,5,1
AGO,5,1
ARG,5,1
ARM,5,1
AUS,5,1
AUT,5,1
AZE,5,1
BHS,5,1
BHR,5,1
BGD,5,1
BRB,5,1
BLR,5,1
BEL,5,1
BLZ,5,1
BEN,5,1
BTN,5,1
BOL,5,1
BIH,5,1
BWA,5,1
BRA,5,1
BRN,5,1
BGR,5,1
BFA,5,1
BDI,5,1
CPV,5,1
KHM,5,1
CMR,5,1
CAN,5,1
CAF,5,1
TCD,5,1
CHL,5,1
CHN,5,1
COL,5,1
COM,5,1
COD,5,1
COG,5,1
CRI,5,0
CIV,5,1
HRV,5,1
CUB,5,1
CYP,5,1
CZE,5,1
DNK,5,1
DJI,5,1
DOM,5,1
ECU,5,1
EGY,5,1
SLV,5,1
GNQ,5,1
ERI,5,1
EST,5,1
SWZ,5,1
ETH,5,1
FJI,5,1
FIN,5,1
FRA,5,1
GUF,5,1
PYF,5,1
GAB,5,1
GEO,5,1
DEU,5,1
GHA,5,1
GRC,5,1
GUM,5,1
GTM,5,1
GIN,5,1
GNB,5,1
GUY,5,1
HTI,5,1
HND,5,1
HUN,5,1
ISL,5,1
IND,5,1
IDN,5,1
IRN,5,1
IRQ,5,1
IRL,5,1
ISR,5,1
ITA,5,1
JAM,5,1
JPN,5,1
JOR,5,1
KAZ,5,1
KEN,5,1
PRK,5,1
KOR,5,1
KWT,5,1
KGZ,5,1
LAO,5,1
LVA,5,1
LBN,5,1
LSO,5,1
LBR,5,1
LBY,5,1
LTU,5,1
LUX,5,1
MDG,5,1
MWI,5,1
MYS,5,1
MDV,5,1
MLI,5,1
MLT,5,1
MRT,5,1
MUS,5,1
MEX,5,1
MNG,5,1
MNE,5,1
MAR,5,1
MOZ,5,1
MMR,5,1
NAM,5,1
NPL,5,1
NZL,5,1
NIC,5,1
NER,5,1
NGA,5,1
MKD,5,1
NOR,5,1
OMN,5,1
PAK,5,1
PAN,5,1
PNG,5,1
PRY,5,1
PER,5,1
PHL,5,1
POL,5,1
PRT,5,1
QAT,5,1
MDA,5,1
ROU,5,1
RUS,5,1
RWA,5,1
LCA,5,1
WSM,5,1
STP,5,1
SAU,5,1
SEN,5,1
SRB,5,1
SLE,5,1
SGP,5,1
SVK,5,1
SVN,5,1
SLB,5,1
SOM,5,1
ZAF,5,1
SSD,5,1
ESP,5,1
LKA,5,1
SDN,5,1
SUR,5,1
SWE,5,1
CHE,5,1
SYR,5,1
TJK,5,1
TZA,5,1
THA,5,1
NLD,5,1
GMB,5,1
TLS,5,1
TGO,5,1
TTO,5,1
TUN,5,1
TUR,5,1
TKM,5,1
UGA,5,1
UKR,5,1
ARE,5,1
GBR,5,1
URY,5,1
UZB,5,1
VUT,5,1
VEN,5,1
VNM,5,1
YEM,5,1
ZMB,5,1
ZWE,5,1
USA,6,1
AFG,6,1
ALB,6,1
DZA,6,1
AGO,6,1
ARG,6,1
ARM,6,1
AUS,6,1
AUT,6,1
AZE,6,1
BHS,6,1
BHR,6,1
BGD,6,1
BRB,6,1
BLR,6,1
BEL,6,1
BLZ,6,1
BEN,6,1
BTN,6,1
BOL,6,1
BIH,6,1
BWA,6,1
BRA,6,1
BRN,6,1
BGR,6,1
BFA,6,1
BDI,6,1
CPV,6,1
KHM,6,1
CMR,6,1
CAN,6,1
CAF,6,1
TCD,6,1
CHL,6,1
CHN,6,1
COL,6,1
COM,6,0
COD,6,1
COG,6,1
CRI,6,1
CIV,6,1
HRV,6,1
CUB,6,1
CYP,6,1
CZE,6,1
DNK,6,1
DJI,6,1
DOM,6,1
ECU,6,1
EGY,6,1
SLV,6,1
GNQ,6,1
ERI,6,1
EST,6,1
SWZ,6,1
ETH,6,1
FJI,6,1
FIN,6,1
FRA,6,1
GUF,6,1
PYF,6,1
GAB,6,1
GEO,6,1
DEU,6,1
GHA,6,1
GRC,6,1
GUM,6,1
GTM,6,1
GIN,6,1
GNB,6,1
GUY,6,1
HTI,6,1
HND,6,1
HUN,6,1
ISL,6,1
IND,6,1
IDN,6,1
IRN,6,1
IRQ,6,1
IRL,6,1
ISR,6,1
ITA,6,1
JAM,6,1
JPN,6,1
JOR,6,1
KAZ,6,1
KEN,6,1
PRK,6,1
KOR,6,1
KWT,6,1
KGZ,6,1
LAO,6,1
LVA,6,1
LBN,6,1
LSO,6,1
LBR,6,1
LBY,6,1
LTU,6,1
LUX,6,1
MDG,6,1
MWI,6,1
MYS,6,1
MDV,6,1
MLI,6,1
MLT,6,1
MRT,6,1
MUS,6,1
MEX,6,1
MNG,6,1
MNE,6,1
MAR,6,1
MOZ,6,1
MMR,6,1
NAM,6,1
NPL,6,1
NZL,6,1
NIC,6,1
NER,6,1
NGA,6,1
MKD,6,1
NOR,6,1
OMN,6,1
PAK,6,1
PAN,6,1
PNG,6,1
PRY,6,1
PER,6,1
PHL,6,1
POL,6,1
PRT,6,1
QAT,6,1
MDA,6,1
ROU,6,1
RUS,6,1
RWA,6,1
LCA,6,1
WSM,6,1
STP,6,1
SAU,6,1
SEN,6,1
SRB,6,1
SLE,6,1
SGP,6,1
SVK,6,1
SVN,6,1
SLB,6,1
SOM,6,1
ZAF,6,1
SSD,6,1
ESP,6,1
LKA,6,1
SDN,6,1
SUR,6,1
SWE,6,1
CHE,6,1
SYR,6,1
TJK,6,1
TZA,6,1
THA,6,1
NLD,6,1
GMB,6,1
TLS,6,1
TGO,6,1
TTO,6,1
TUN,6,1
TUR,6,1
TKM,6,1
UGA,6,1
UKR,6,1
ARE,6,1
GBR,6,1
URY,6,1
UZB,6,1
VUT,6,1
VEN,6,1
VNM,6,1
YEM,6,1
ZMB,6,1
ZWE,6,1
USA,7,1
AFG,7,1
ALB,7,1
DZA,7,1
AGO,7,1
ARG,7,1
ARM,7,1
AUS,7,1
AUT,7,1
AZE,7,1
BHS,7,1
BHR,7,1
BGD,7,1
BRB,7,1
BLR,7,1
BEL,7,1
BLZ,7,1
BEN,7,1
BTN,7,1
BOL,7,1
BIH,7,1
BWA,7,1
BRA,7,1
BRN,7,1
BGR,7,1
BFA,7,1
BDI,7,1
CPV,7,1
KHM,7,1
CMR,7,1
CAN,7,1
CAF,7,1
TCD,7,1
CHL,7,1
CHN,7,1
COL,7,1
COM,7,1
COD,7,1
COG,7,1
CRI,7,1
CIV,7,1
HRV,7,1
CUB,7,1
CYP,7,1
CZE,7,1
DNK,7,1
DJI,7,1
DOM,7,1
ECU,7,1
EGY,7,1
SLV,7,1
GNQ,7,1
ERI,7,1
EST,7,1
SWZ,7,1
ETH,7,1
FJI,7,1
FIN,7,1
FRA,7,1
GUF,7,1
PYF,7,1
GAB,7,1
GEO,7,1
DEU,7,1
GHA,7,1
GRC,7,1
GUM,7,1
GTM,7,1
GIN,7,1
GNB,7,1
GUY,7,1
HTI,7,1
HND,7,1
HUN,7,1
ISL,7,1
IND,7,1
IDN,7,1
IRN,7,1
IRQ,7,1
IRL,7,1
ISR,7,1
ITA,7,1
JAM,7,1
JPN,7,1
JOR,7,1
KAZ,7,1
KEN,7,1
PRK,7,1
KOR,7,1
KWT,7,1
KGZ,7,1
LAO,7,1
LVA,7,1
LBN,7,1
LSO,7,1
LBR,7,1
LBY,7,1
LTU,7,1
LUX,7,1
MDG,7,1
MWI,7,1
MYS,7,1
MDV,7,1
MLI,7,1
MLT,7,1
MRT,7,1
MUS,7,1
MEX,7,1
MNG,7,1
MNE,7,1
MAR,7,1
MOZ,7,1
MMR,7,1
NAM,7,1
NPL,7,1
NZL,7,1
NIC,7,1
NER,7,1
NGA,7,1
MKD,7,1
NOR,7,1
OMN,7,1
PAK,7,1
PAN,7,1
PNG,7,1
PRY,7,1
PER,7,1
PHL,7,1
POL,7,1
PRT,7,1
QAT,7,1
MDA,7,1
ROU,7,1
RUS,7,1
RWA,7,1
LCA,7,1
WSM,7,1
STP,7,1
SAU,7,1
SEN,7,1
SRB,7,1
SLE,7,1
SGP,7,1
SVK,7,1
SVN,7,1
SLB,7,1
SOM,7,1
ZAF,7,1
SSD,7,1
ESP,7,1
LKA,7,1
SDN,7,1
SUR,7,1
SWE,7,1
CHE,7,1
SYR,7,1
TJK,7,1
TZA,7,1
THA,7,1
NLD,7,1
GMB,7,1
TLS,7,1
TGO,7,1
TTO,7,1
TUN,7,1
TUR,7,1
TKM,7,1
UGA,7,1
UKR,7,1
ARE,7,1
GBR,7,1
URY,7,1
UZB,7,1
VUT,7,1
VEN,7,1
VNM,7,1
YEM,7,1
ZMB,7,1
ZWE,7,1
USA,8,1
AFG,8,1
ALB,8,1
DZA,8,1
AGO,8,1
ARG,8,1
ARM,8,1
AUS,8,1
AUT,8,1
AZE,8,1
BHS,8,1
BHR,8,1
BGD,8,1
BRB,8,1
BLR,8,1
BEL,8,1
BLZ,8,1
BEN,8,1
BTN,8,1
BOL,8,1
BIH,8,1
BWA,8,1
BRA,8,1
BRN,8,1
BGR,8,1
BFA,8,1
BDI,8,1
CPV,8,1
KHM,8,1
CMR,8,1
CAN,8,1
CAF,8,1
TCD,8,1
CHL,8,1
CHN,8,1
COL,8,1
COM,8,1
COD,8,1
COG,8,1
CRI,8,1
CIV,8,1
HRV,8,1
CUB,8,1
CYP,8,1
CZE,8,1
DNK,8,1
DJI,8,1
DOM,8,1
ECU,8,1
EGY,8,1
SLV,8,1
GNQ,8,1
ERI,8,1
EST,8,1
SWZ,8,1
ETH,8,1
FJI,8,1
FIN,8,1
FRA,8,1
GUF,8,1
PYF,8,1
GAB,8,1
GEO,8,1
DEU,8,1
GHA,8,1
GRC,8,1
GUM,8,1
GTM,8,1
GIN,8,1
GNB,8,1
GUY,8,1
HTI,8,1
HND,8,1
HUN,8,1
ISL,8,1
IND,8,1
IDN,8,1
IRN,8,1
IRQ,8,1
IRL,8,1
ISR,8,1
ITA,8,1
JAM,8,1
JPN,8,1
JOR,8,1
KAZ,8,1
KEN,8,1
PRK,8,1
KOR,8,1
KWT,8,1
KGZ,8,1
LAO,8,1
LVA,8,1
LBN,8,1
LSO,8,1
LBR,8,1
LBY,8,1
LTU,8,1
LUX,8,1
MDG,8,1
MWI,8,1
MYS,8,1
MDV,8,1
MLI,8,1
MLT,8,1
MRT,8,1
MUS,8,1
MEX,8,1
MNG,8,1
MNE,8,1
MAR,8,1
MOZ,8,1
MMR,8,1
NAM,8,1
NPL,8,1
NZL,8,1
NIC,8,1
NER,8,1
NGA,8,1
MKD,8,1
NOR,8,1
OMN,8,1
PAK,8,1
PAN,8,1
PNG,8,1
PRY,8,1
PER,8,1
PHL,8,1
POL,8,1
PRT,8,1
QAT,8,1
MDA,8,1
ROU,8,1
RUS,8,1
RWA,8,1
LCA,8,1
WSM,8,1
STP,8,1
SAU,8,1
SEN,8,1
SRB,8,1
SLE,8,1
SGP,8,1
SVK,8,1
SVN,8,1
SLB,8,1
SOM,8,1
ZAF,8,1
SSD,8,1
ESP,8,1
LKA,8,1
SDN,8,1
SUR,8,1
SWE,8,1
CHE,8,1
SYR,8,1
TJK,8,1
TZA,8,1
THA,8,1
NLD,8,1
GMB,8,1
TLS,8,1
TGO,8,1
TTO,8,1
TUN,8,1
TUR,8,1
TKM,8,1
UGA,8,1
UKR,8,1
ARE,8,1
GBR,8,1
URY,8,1
UZB,8,1
VUT,8,1
VEN,8,1
VNM,8,1
YEM,8,1
ZMB,8,1
ZWE,8,1
USA,9,1
AFG,9,1
ALB,9,1
DZA,9,1
AGO,9,1
ARG,9,1
ARM,9,1
AUS,9,1
AUT,9,1
AZE,9,1
BHS,9,1
