ISO,scenario,xi_qs
IND,0,1
GTM,0,1
NLD,0,1
USA,0,1
CHL,0,1
THA,0,1
GBR,0,1
DEU,0,1
CZE,0,0
KEN,0,1
ESP,0,0
IND,1,1
GTM,1,1
NLD,1,1
USA,1,1
CHL,1,1
THA,1,1
GBR,1,1
DEU,1,1
CZE,1,1
KEN,1,1
ESP,1,1
IND,2,1
GTM,2,1
NLD,2,1
USA,2,1
CHL,2,1
THA,2,1
GBR,2,1
DEU,2,0
CZE,2,1
KEN,2,1
ESP,2,1
IND,3,1
GTM,3,1
NLD,3,1
USA,3,1
CHL,3,1
THA,3,1
GBR,3,1
DEU,3,1
CZE,3,1
KEN,3,1
ESP,3,1
IND,4,1
GTM,4,1
NLD,4,1
USA,4,0
CHL,4,1
THA,4,1
GBR,4,1
DEU,4,1
CZE,4,1
KEN,4,1
ESP,4,1
IND,5,1
GTM,5,1
NLD,5,1
USA,5,0
CHL,5,1
THA,5,1
GBR,5,1
DEU,5,1
CZE,5,1
KEN,5,1
ESP,5,1
IND,6,1
GTM,6,1
NLD,6,1
USA,6,1
CHL,6,1
THA,6,1
GBR,6,1
DEU,6,1
CZE,6,1
KEN,6,1
ESP,6,1
IND,7,1
GTM,7,1
NLD,7,1
USA,7,1
CHL,7,0
THA,7,0
GBR,7,1
DEU,7,1
CZE,7,1
KEN,7,1
ESP,7,1
IND,8,1
GTM,8,1
NLD,8,1
USA,8,0
CHL,8,1
THA,8,1
GBR,8,1
DEU,8,1
CZE,8,1
KEN,8,1
ESP,8,1
IND,9,1
GTM,9,1
NLD,9,1
USA,9,0
CHL,9,1
THA,9,1
GBR,9,1
DEU,9,1
CZE,9,1
KEN,9,1
ESP,9,1
IND,10,1
GTM,10,1
NLD,10,1
USA,10,1
CHL,10,1
THA,10,1
GBR,10,1
DEU,10,0
CZE,10,1
KEN,10,1
ESP,10,1
IND,11,1
GTM,11,1
NLD,11,1
USA,11,1
CHL,11,0
THA,11,0
GBR,11,1
DEU,11,1
CZE,11,1
KEN,11,0
ESP,11,1
IND,12,1
GTM,12,1
NLD,12,1
USA,12,1
CHL,12,1
THA,12,1
GBR,12,1
DEU,12,1
CZE,12,1
KEN,12,1
ESP,12,1
IND,13,1
GTM,13,1
NLD,13,1
USA,13,0
CHL,13,1
THA,13,1
GBR,13,1
DEU,13,1
CZE,13,1
KEN,13,1
ESP,13,1
IND,14,1
GTM,14,1
NLD,14,1
USA,14,1
CHL,14,1
THA,14,1
GBR,14,1
DEU,14,1
CZE,14,1
KEN,14,1
ESP,14,1
IND,15,1
GTM,15,1
NLD,15,1
USA,15,0
CHL,15,1
THA,15,1
GBR,15,1
DEU,15,1
CZE,15,1
KEN,15,1
ESP,15,1
IND,16,1
GTM,16,1
NLD,16,1
USA,16,0
CHL,16,1
THA,16,1
GBR,16,1
DEU,16,1
CZE,16,1
KEN,16,1
ESP,16,1
IND,17,1
GTM,17,1
NLD,17,1
USA,17,0
CHL,17,1
THA,17,1
GBR,17,1
DEU,17,1
CZE,17,0
KEN,17,1
ESP,17,1
IND,18,1
GTM,18,1
NLD,18,1
USA,18,1
CHL,18,1
THA,18,0
GBR,18,1
DEU,18,1
CZE,18,1
KEN,18,1
ESP,18,1
IND,19,1
GTM,19,1
NLD,19,1
USA,19,1
CHL,19,1
THA,19,1
GBR,19,1
DEU,19,1
CZE,19,1
KEN,19,1
ESP,19,1
IND,20,1
GTM,20,1
NLD,20,1
USA,20,1
CHL,20,1
THA,20,0
GBR,20,1
DEU,20,1
CZE,20,1
KEN,20,0
ESP,20,1
IND,21,1
GTM,21,1
NLD,21,0
USA,21,1
CHL,21,1
THA,21,1
GBR,21,1
DEU,21,1
CZE,21,1
KEN,21,1
ESP,21,1
IND,22,1
GTM,22,0
NLD,22,1
USA,22,1
CHL,22,1
THA,22,1
GBR,22,0
DEU,22,0
CZE,22,1
KEN,22,1
ESP,22,1
IND,23,1
GTM,23,1
NLD,23,1
USA,23,1
CHL,23,1
THA,23,0
GBR,23,1
DEU,23,1
CZE,23,1
KEN,23,1
ESP,23,1
IND,24,1
GTM,24,1
NLD,24,1
USA,24,1
CHL,24,1
THA,24,1
GBR,24,1
DEU,24,1
CZE,24,1
KEN,24,1
ESP,24,1
IND,25,1
GTM,25,0
NLD,25,0
USA,25,1
CHL,25,1
THA,25,1
GBR,25,1
DEU,25,1
CZE,25,1
KEN,25,1
ESP,25,1
IND,26,1
GTM,26,1
NLD,26,1
USA,26,1
CHL,26,1
THA,26,1
GBR,26,1
DEU,26,0
CZE,26,1
KEN,26,1
ESP,26,1
IND,27,1
GTM,27,1
NLD,27,1
USA,27,1
CHL,27,0
THA,27,1
GBR,27,1
DEU,27,1
CZE,27,1
KEN,27,1
ESP,27,1
IND,28,0
GTM,28,0
NLD,28,1
USA,28,1
CHL,28,1
THA,28,1
GBR,28,1
DEU,28,1
CZE,28,1
KEN,28,1
ESP,28,1
IND,29,1
GTM,29,1
NLD,29,1
USA,29,1
CHL,29,1
THA,29,1
GBR,29,1
DEU,29,1
CZE,29,1
KEN,29,1
ESP,29,1
IND,30,1
GTM,30,1
NLD,30,1
USA,30,1
CHL,30,1
THA,30,1
GBR,30,1
DEU,30,1
CZE,30,1
KEN,30,1
ESP,30,0
IND,31,1
GTM,31,1
NLD,31,1
USA,31,1
CHL,31,1
THA,31,1
GBR,31,1
DEU,31,1
CZE,31,0
KEN,31,1
ESP,31,1
IND,32,1
GTM,32,1
NLD,32,1
USA,32,1
CHL,32,1
THA,32,1
GBR,32,1
DEU,32,1
CZE,32,1
KEN,32,1
ESP,32,1
IND,33,1
GTM,33,1
NLD,33,1
USA,33,1
CHL,33,1
THA,33,0
GBR,33,1
DEU,33,1
CZE,33,1
KEN,33,1
ESP,33,1
IND,34,1
GTM,34,1
NLD,34,1
USA,34,1
CHL,34,1
THA,34,1
GBR,34,1
DEU,34,1
CZE,34,1
KEN,34,1
ESP,34,1
IND,35,1
GTM,35,1
NLD,35,0
USA,35,1
CHL,35,1
THA,35,1
GBR,35,1
DEU,35,0
CZE,35,1
KEN,35,1
ESP,35,1
IND,36,1
GTM,36,1
NLD,36,1
USA,36,1
CHL,36,1
THA,36,1
GBR,36,1
DEU,36,1
CZE,36,1
KEN,36,1
ESP,36,1
IND,37,1
GTM,37,1
NLD,37,1
USA,37,1
CHL,37,1
THA,37,1
GBR,37,1
DEU,37,1
CZE,37,1
KEN,37,1
ESP,37,1
IND,38,1
GTM,38,1
NLD,38,1
USA,38,1
CHL,38,1
THA,38,1
GBR,38,1
DEU,38,1
CZE,38,1
KEN,38,1
ESP,38,1
IND,39,1
GTM,39,1
NLD,39,1
USA,39,1
CHL,39,1
THA,39,1
GBR,39,1
DEU,39,1
CZE,39,1
KEN,39,1
ESP,39,1
IND,40,1
GTM,40,1
NLD,40,1
USA,40,1
CHL,40,1
THA,40,1
GBR,40,1
DEU,40,1
CZE,40,1
KEN,40,1
ESP,40,1
IND,41,1
GTM,41,1
NLD,41,1
USA,41,1
CHL,41,1
THA,41,1
GBR,41,1
DEU,41,1
CZE,41,1
KEN,41,1
ESP,41,1
IND,42,1
GTM,42,1
NLD,42,1
USA,42,1
CHL,42,0
THA,42,1
GBR,42,1
DEU,42,1
CZE,42,1
KEN,42,1
ESP,42,1
IND,43,1
GTM,43,1
NLD,43,0
USA,43,1
CHL,43,1
THA,43,1
GBR,43,1
DEU,43,0
CZE,43,1
KEN,43,1
ESP,43,1
IND,44,1
GTM,44,1
NLD,44,1
USA,44,1
CHL,44,1
THA,44,1
GBR,44,1
DEU,44,1
CZE,44,0
KEN,44,1
ESP,44,1
IND,45,1
GTM,45,1
NLD,45,1
USA,45,1
CHL,45,1
THA,45,1
GBR,45,1
DEU,45,1
CZE,45,1
KEN,45,1
ESP,45,0
IND,46,1
GTM,46,1
NLD,46,1
USA,46,1
CHL,46,1
THA,46,1
GBR,46,0
DEU,46,1
CZE,46,1
KEN,46,0
ESP,46,1
IND,47,1
GTM,47,1
NLD,47,1
USA,47,1
CHL,47,1
THA,47,1
GBR,47,1
DEU,47,1
CZE,47,1
KEN,47,1
ESP,47,1
IND,48,1
GTM,48,0
NLD,48,1
USA,48,1
CHL,48,1
THA,48,1
GBR,48,1
DEU,48,1
CZE,48,1
KEN,48,1
ESP,48,1
IND,49,1
GTM,49,1
NLD,49,1
USA,49,1
CHL,49,1
THA,49,1
GBR,49,1
DEU,49,1
CZE,49,1
KEN,49,1
ESP,49,1
